,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,ROI30d
44,2015-09-12,5026,83915118.4163458,6832639915711.84,0.0023261378171375,62590.7019250536,0.397402837821797,0.851603660629,-39.1771010186757
45,2015-09-13,4971,64846414.2677979,7022050607216.24,0.0014004675738901,33495.2250365107,0.404061403207807,0.850434363591,-50.6658377263844
46,2015-09-14,4851,69954905.8777847,6626273317244.02,0.0016970528967197,99378.7797774381,0.372284107600736,0.850597440102,-46.4152186085144
47,2015-09-15,4842,69612984.3729435,6418523305692.0,0.0014800605080457,121619.943387429,0.359772032082706,0.849652255271,-38.0329886833471
48,2015-09-16,4956,68636665.6476487,6179108814558.4,0.0024152560345146,107610.318142333,0.354623505016758,0.850471194407,-27.7727209614465
49,2015-09-17,4808,64162506.9800138,6040422718682.24,0.001394738881804,53041.4144724834,0.336290284200289,0.850638579803,-19.294333206964
50,2015-09-18,4889,62517083.6911993,5652727817263.35,0.0017384254742981,105276.184041216,0.320001546942883,0.850776289075,-31.2693548387097
51,2015-09-19,5078,64846601.6724663,5548291301467.73,0.0013551950106164,27106.7108992671,0.326124469603719,0.850609878483,-41.9312997873339
52,2015-09-20,5305,69090220.0465593,6202288372044.1,0.0016126509734764,30185.6689428252,0.380795665300636,0.850727736457,-34.4541326573251
53,2015-09-21,5075,69115303.7252343,6541475961494.77,0.0015196997755967,67362.7813029901,0.38425813318929,0.850742831976,-32.7742857142857
54,2015-09-22,5051,59202092.9986397,6624026779678.03,0.0013507308222173,33195.5372039906,0.387369987115674,0.850541956431,-40.3051851851852
55,2015-09-23,5165,66875668.8310893,6895375007164.62,0.0013151327749001,40844.6845309782,0.412255178551145,0.850450762239,-26.4967206229201
56,2015-09-24,5021,58812905.399584,7029217239891.82,0.0013264146872109,124143.331579854,0.40859970523688,0.850716989772,-37.0668428795066
57,2015-09-25,5126,50180687.4321321,6977082570624.82,0.001147120801422,125562.628420462,0.413975504474069,0.850455818854,-42.1754237288136
58,2015-09-26,4930,56671707.1291594,7226850619903.66,0.0012113789259203,71970.3673090493,0.412415443726036,0.850834224305,-32.217587948542
59,2015-09-27,4773,51572500.0708441,7252906515025.07,0.0010248602253427,72456.3788585401,0.400885724259864,0.850883472315,-45.8864937977971
60,2015-09-28,4738,44481055.0937609,6747096187571.01,0.0009149806642288,174874.13193775,0.370098828603301,0.851060348366,-48.7524965683803
61,2015-09-29,4640,50197370.4505106,6057282503508.36,0.0010545579246141,44253.5500771864,0.32535643116244,0.851331612109,-48.3613636363636
62,2015-09-30,4757,52572915.59157,5625252282980.11,0.0010194448068006,102074.249790996,0.309850132700053,0.851542812016,-45.3778146473009
63,2015-10-01,5210,48250207.5711315,5652882534058.78,0.0008940311909115,67331.6934396935,0.340903319439569,0.851568458451,-51.8586356447898
64,2015-10-02,5143,49001179.3760691,5981731817266.55,0.0010705425916043,37081.9438567868,0.356107406300401,0.851653796651,-49.1951602429692
65,2015-10-03,5077,50119835.2871341,6290812311294.69,0.0010887441473308,25632.9154722348,0.369863477061816,0.851408907384,-44.9078690305374
66,2015-10-04,4886,44968509.9868593,6205739662280.57,0.0008679251273454,24225.3217875303,0.351039142294178,0.851301480958,-50.5873197305382
67,2015-10-05,5009,44853814.3267283,6284591115849.0,0.0011118516219921,29865.3837795413,0.364383174429479,0.850834125244,-55.4051727609022
68,2015-10-06,4806,48070850.3447314,6276470353925.46,0.0010077949228486,52142.5099503686,0.349124712624149,0.850970491889,-51.4074626865672
69,2015-10-07,5004,44311085.455938,5983537715400.75,0.0010265122809192,57734.079891396,0.346501368036553,0.851092304853,-52.9636801216673
70,2015-10-08,5152,46824163.1538095,5977784444865.15,0.0010956441369575,89137.9455964943,0.356495289911204,0.850999071675,-49.8375973495181
71,2015-10-09,4905,46943169.1229218,6122631614308.7,0.0010621783246514,58535.6343656575,0.347612594199429,0.851063933264,-47.5048886398655
72,2015-10-10,4896,46959366.2910348,6031582042943.69,0.0011074066101219,21538.6574193073,0.341791045590625,0.85102335253,-46.4290421305872
73,2015-10-11,5073,44322597.7219355,6139498339883.52,0.0008954121851597,16766.5393361678,0.360582401138147,0.850886668636,-35.399390718419
74,2015-10-12,5148,46609195.1256099,6145002740253.93,0.0010228118629022,68292.5141076909,0.366284833687559,0.850695457002,-45.0448800146547
75,2015-10-13,5108,44527037.64569,6356692057707.85,0.0010874378585448,76604.2900043055,0.375906095792244,0.850549043412,-32.0619099948419
76,2015-10-14,4934,35776589.6932259,6482464932997.01,0.0008371378056395,203551.340082845,0.370330046490726,0.850608867964,-49.3993400876986
77,2015-10-15,4926,41463940.6598419,6209364513561.1,0.0016256021219248,42028.9294325329,0.353976829480264,0.85058995443,-41.0671593712511
78,2015-10-16,4883,38895383.7231645,5814901770906.31,0.0016363810796855,53865.3754525026,0.328686802505119,0.850650046598,-43.9306234914668
79,2015-10-17,5056,38760303.3807074,6004201090753.67,0.0009788810635796,49251.7519123918,0.351429821267409,0.85068131579,-40.2297142857143
80,2015-10-18,4945,37440065.7670811,5973918932016.0,0.0010217669131376,24665.5060771188,0.342015091017267,0.850926368539,-40.7457818036749
81,2015-10-19,4975,37043769.3838288,5921606787198.99,0.0008848459664071,41352.7935128684,0.341093109129236,0.851034702545,-43.4779142782899
82,2015-10-20,4990,32646573.1087363,5834977688133.45,0.000860147344362,59516.496215894,0.337069886597399,0.850978605619,-53.2454931637516
83,2015-10-21,4990,31171118.8816566,5875656973200.62,0.0006899806290137,143834.633389067,0.339435533109054,0.850737635795,-55.3742190488334
84,2015-10-22,4835,40549909.6308801,5734489168580.53,0.0012058702317179,90445.1493417426,0.32090621473129,0.850827873101,-32.2252055225768
85,2015-10-23,5263,41955772.6837441,5878810489624.56,0.0011275188112178,169966.339848516,0.358255652152413,0.850608668464,-37.921978021978
86,2015-10-24,5171,41313564.2930815,6288280683192.92,0.0009350688016081,16844.2539862826,0.376369385291649,0.85037621463,-30.4925
87,2015-10-25,5096,46405149.0464836,6589253417659.27,0.000972371920953,45326.6218706913,0.388693629451373,0.850040484925,-8.49517711696819
88,2015-10-26,4908,52083404.2894275,6541039905212.83,0.0012709471493404,199595.258802635,0.371840299527095,0.850106705558,-9.061228563942
89,2015-10-27,5220,61733084.1958184,6541750115499.69,0.002312707103486,192590.620233525,0.395283122456269,0.85024884004,18.4411593164425
90,2015-10-28,4967,73659519.0163602,6845791973687.88,0.001468787049252,311072.171477647,0.393606684434984,0.850610697376,63.8508415554266
91,2015-10-29,5158,87784498.7330474,7040083960188.33,0.0018890302397159,283452.760827374,0.420224466210139,0.850713576418,73.0274080095741
92,2015-10-30,5232,83443977.764139,7428610213548.97,0.0019004342048907,653189.023537658,0.449877398231875,0.850701303698,57.0352827194291
93,2015-10-31,5129,66244048.4199491,7792887089970.7,0.001822043165029,59048.9249967574,0.462672220133489,0.850880640539,35.8350288210203
94,2015-11-01,5158,73769570.0460477,7780658217194.45,0.0023150482223764,32889.9058718292,0.464494054756341,0.850480060509,48.9460935501828
95,2015-11-02,5024,73632440.8494489,7689750130444.26,0.0015659015861898,107464.276399636,0.447200654207631,0.850927139106,45.3502060035315
96,2015-11-03,5085,78101264.5761037,7332785272893.81,0.0017326782661998,138365.725929596,0.431525046907573,0.850946835961,71.8283711354546
97,2015-11-04,5125,59603141.7259595,7742586663679.74,0.0010664903657125,205066.182516548,0.459284719433839,0.850866938841,31.4642052092074
98,2015-11-05,5103,65399388.6636312,7582489324902.87,0.0012382333659351,121023.812605385,0.447986341678588,0.850865478078,34.5916392788033
99,2015-11-06,5142,71639895.1771877,7592232261293.36,0.0019402799833398,97288.670085161,0.45195940361169,0.850986380302,59.9421390999415
100,2015-11-07,4922,68095698.1208833,7549914589721.49,0.00266024745824,125341.761556919,0.430152476450927,0.850782638942,43.8705996037732
101,2015-11-08,5021,74705891.59323,7709287701830.77,0.0023787061050866,98015.7710126956,0.448105416119846,0.85066620327,57.4329989171812
102,2015-11-09,5024,74583485.2222311,7754098317251.37,0.0014619035913128,379665.359131017,0.450916746906626,0.850811344981,57.1181329193468
103,2015-11-10,5053,67427497.1379679,7760001726240.67,0.0016986217433612,60932.586188418,0.453807574211324,0.850747043353,50.4921776349055
104,2015-11-11,5028,56094701.2162474,7673240442433.99,0.0016941064860927,24912.4163663319,0.446544184021158,0.850760159432,19.055133450224
105,2015-11-12,5079,65838296.7270424,7746194157635.75,0.0023895960832341,44010.2795145164,0.455378899182375,0.85070423629,46.2670301194996
106,2015-11-13,5119,67358807.2297819,7870061343232.75,0.0016632546052826,32234.6974398866,0.466321361890632,0.850842641237,86.2410203304489
107,2015-11-14,5127,65888054.4020424,7913167398562.72,0.0022618152115237,38641.7589181298,0.469575792237185,0.850550049573,57.1815951158824
108,2015-11-15,5195,68159827.4170268,8259505404947.72,0.0014575197244487,48458.8714202822,0.49687708999755,0.850425475158,73.3333333333333
109,2015-11-16,5039,68516482.2610398,8327053098273.23,0.0012618697705979,68816.8085965144,0.485675675624586,0.850286982142,74.8460267949244
110,2015-11-17,5163,74902476.571104,8153082615466.93,0.0013421923520957,133104.273225581,0.487255568354369,0.849706702502,97.8781443310901
111,2015-11-18,5075,74739924.6266114,8549643854786.62,0.001395357091345,39996.9495764086,0.502175039001543,0.849494995044,99.5583717907475
112,2015-11-19,4977,70509318.6601362,8806541779358.03,0.0016800476726795,46759.264737833,0.50731487854786,0.849547682829,113.619508794933
113,2015-11-20,4721,69032240.4220216,7974988114889.72,0.0017372317741937,29138.0605339649,0.435892629374676,0.849196647248,119.047619047619
114,2015-11-21,5035,72059353.0795008,7600545692811.5,0.0015823971943855,34551.695812329,0.44292449923727,0.849200726325,75.7651001649198
115,2015-11-22,5049,72836150.2766831,7533348659093.99,0.0015395261706195,56009.408683007,0.440229489958747,0.849194734749,71.7087677683171
116,2015-11-23,5089,69106800.0970216,7566020050684.14,0.0014831474504144,380018.880963457,0.44578153246886,0.84859655642,65.4497716073805
117,2015-11-24,5001,68381181.7829319,7664566213246.17,0.0016498459878871,50061.8230468805,0.444013799863641,0.848332541188,45.7504807279209
118,2015-11-25,4940,65397384.1439226,7516847539836.99,0.0015271737056571,45016.3126423713,0.429825063089065,0.848467530561,24.1935371103958
119,2015-11-26,4940,64580738.3658575,7497611770240.39,0.001098263962709,643455.994618653,0.42879463331655,0.848390737371,3.47382162196422
120,2015-11-27,5174,66196972.4895424,7469695245892.49,0.0012458637603689,21151.938923095,0.447370515172587,0.848238632231,-11.1111111111111
121,2015-11-28,5008,68294661.3354118,7720770634161.26,0.0019393446928451,42403.055609369,0.447621071121261,0.848118676363,-23.0496342131618
122,2015-11-29,5050,65492194.4329851,7721488856045.96,0.0011540915134816,35074.9451042535,0.451396913568562,0.848085418516,-22.3681023840319
123,2015-11-30,5080,66269055.0770424,7780837709727.6,0.0020384889108842,74657.1893475992,0.457643332920761,0.848539256888,-1.05050313500641
124,2015-12-01,5078,65034729.3299892,7873489340191.89,0.0016613237604266,75890.0416981408,0.462969416739874,0.848359459754,-12.7986469015107
125,2015-12-02,4824,61794621.2845736,7817999751935.58,0.0014425192981209,61446.9519987448,0.436515545306614,0.848391875747,-16.9872443814537
126,2015-12-03,5205,62571506.7505059,7588315518791.58,0.0012699532939543,24880.1637094452,0.457187773774719,0.848228603059,-20.753332449795
127,2015-12-04,5008,63347791.0008132,7833023569690.78,0.0015066349009382,36073.9621537696,0.454008161200215,0.848088102745,5.13141426783478
128,2015-12-05,5006,65628057.4959205,8163740698469.56,0.0016779011483186,48896.9872270426,0.473004204482828,0.848187102289,-0.735982108217904
129,2015-12-06,4913,62259416.8448879,7852114986498.7,0.0015540411963185,65645.3245887603,0.446464119432817,0.84848654885,-14.032453168945
130,2015-12-07,4971,59635709.6985026,7648250416398.59,0.0010666923249433,90204.024218813,0.440068589665084,0.848438809432,-13.3691053304971
131,2015-12-08,4911,60008872.4814152,7547985307948.84,0.0010852116906991,59019.1295685966,0.429041535795657,0.848353068223,-20.539
132,2015-12-09,5208,60824635.480041,7350171617029.28,0.0011657465450827,41688.1378990765,0.443002831362164,0.848191269766,-19.3276553106212
133,2015-12-10,5144,63766247.3401438,7772755103816.25,0.0012854380082676,26200.6827949987,0.462901867793684,0.84827853206,-6.4501301212564
134,2015-12-11,5062,68027344.5757756,8060297713149.68,0.0018709229726253,72677.4848346168,0.472279788437054,0.848159951728,19.9657750027079
135,2015-12-12,5076,72604739.2795008,8045093540450.72,0.0027054500242402,216137.896866455,0.472736690145396,0.848266633211,9.09090909090909
136,2015-12-13,5280,69600677.095126,8472258757792.2,0.0023205517114285,57928.0827130142,0.517681046152961,0.848090856581,2.21734779426609
137,2015-12-14,4999,74927707.1601102,8575886197735.55,0.0047527919720801,77410.9166883501,0.496527955334348,0.847856357411,12.5
138,2015-12-15,5070,75711567.21823,8768527206039.87,0.0054226873796959,214520.539994576,0.514672877889511,0.847920931555,9.89010989010989
139,2015-12-16,4982,65672441.0976929,8562437625714.84,0.0037209211533012,972804.978262297,0.493834257487907,0.847995691782,-5.1756152589984
140,2015-12-17,5060,71219013.2257612,8734093092267.41,0.0031686444756983,135929.414958317,0.511658178209093,0.847962197264,-5.9327069744809
141,2015-12-18,5020,68212421.324532,8779610024754.22,0.0032067404018183,90438.6762668851,0.510246210215857,0.848020530701,-9.7068730470344
142,2015-12-19,5038,67745215.5971671,8718613363965.81,0.002735650589398,36176.7292118187,0.50836542396101,0.848240578954,-4.94458037479638
143,2015-12-20,4947,72810921.4795008,8539950457531.35,0.0033454887357808,64397.4054079888,0.488991478981582,0.847881415841,4.34782608695651
144,2015-12-21,4976,69042762.5951518,8512846169834.54,0.0029510458873006,55530.9653014176,0.49038267906682,0.848038239806,-5.20833333333333
145,2015-12-22,5129,66790717.0145424,8740208022452.16,0.0024760081148489,51765.8867934652,0.518807578876428,0.8477705405,-9.27835051546392
146,2015-12-23,5112,66126180.175709,8531916432949.55,0.0031185724767229,33811.2562474478,0.504893304103431,0.847552343316,-5.33369565217392
147,2015-12-24,5018,66078786.3595476,8568509845032.3,0.002949943303755,22824.0062753155,0.497600605300634,0.847058912116,-4.39715736385504
148,2015-12-25,5080,65792482.0641168,8546027693063.82,0.0024187016345802,18616.5187097966,0.502515451665638,0.846906034064,-0.468401754704135
149,2015-12-26,5004,64833110.9623064,8455639813743.16,0.0024888724562464,31639.0504266831,0.489964859719215,0.846630064483,-0.67914499880195
150,2015-12-27,5018,66067220.4398632,8588752228727.04,0.0034425930134998,25125.4921866898,0.499111231296533,0.84663032566,-1.25795454545455
151,2015-12-28,5081,64076356.7251276,8531886376416.38,0.0024794182991158,36211.7958834681,0.501811751539234,0.846155534187,-7.17440245018444
152,2015-12-29,4981,65434445.5233028,8605435564152.86,0.0025130059432026,23745.7667562071,0.496220246048438,0.845894387975,-1.14942528735632
153,2015-12-30,5028,68236755.2464009,8477527700664.98,0.0031356536946074,30963.8752288258,0.493595382749891,0.84571563546,1.87676332288398
154,2015-12-31,5040,72244875.9960203,8542669516735.19,0.002308987507848,132055.632397675,0.498269651065245,0.845618639795,9.909331491881
155,2016-01-01,4885,70101158.5766517,8547423168621.68,0.0017496191148921,61401.0658162076,0.483217172570618,0.845121993472,12.240243902439
156,2016-01-02,5095,72383218.2097479,8147466230775.6,0.0020069410381225,56573.5434121441,0.480767233653097,0.845199657159,14.4566265060241
157,2016-01-03,5134,72948617.9772008,8312405051131.7,0.002010505823177,48381.421774129,0.494175132642186,0.844930163233,13.9360628705018
158,2016-01-04,5096,72436321.7323185,8334160179746.4,0.0021368915243293,28117.9549200112,0.491669516416654,0.844945376106,9.20418884278045
159,2016-01-05,5126,71898322.1579974,8305862081374.46,0.0034626892629173,333356.187127426,0.492788265556594,0.845004156309,14.2559303749136
160,2016-01-06,5090,72489013.1854435,8422692292473.78,0.0037019575101124,62008.7055618904,0.496249809854807,0.844836235264,20.2616924614537
161,2016-01-07,4981,71747363.1357461,8210108041818.34,0.0027892509427591,71691.7903718296,0.473369433135996,0.844697913864,18.2904171031165
162,2016-01-08,5176,75213854.6623003,8302400427732.21,0.0023499189423331,36254.5084610945,0.497670877699048,0.844524246825,22.3435306976686
163,2016-01-09,5099,74088362.5871903,8432800952952.03,0.0032322536030069,32397.2946576984,0.497718312684798,0.844810691548,14.9536641130415
164,2016-01-10,5093,76414127.06198,8336741119272.25,0.0025509741059417,40582.9691477438,0.491594800172945,0.844987997278,11.1357949636946
165,2016-01-11,5107,81861323.1633632,8828185121710.21,0.0025082758339986,172290.103780849,0.521793689302361,0.844848517978,11.552784677576
166,2016-01-12,4930,90036108.0052377,8889943291451.69,0.0027783920027451,349217.60076561,0.507370321934664,0.844779476968,27.9920429593234
167,2016-01-13,5002,87006079.4050954,8483670874692.34,0.0038834628564664,77732.5335196126,0.491295876933386,0.844391055459,14.8919191919192
168,2016-01-14,5090,89216820.086528,8735311016259.11,0.0029305264463182,125796.524585885,0.51495491232934,0.844196958616,16.592069608416
169,2016-01-15,5084,98814204.7427075,8996159875428.01,0.0030275642539767,274573.880387081,0.529688524676535,0.843767416811,48.8745297359866
170,2016-01-16,5046,92791374.7956899,9202357320652.91,0.0025738329894452,176998.730157785,0.537548256057869,0.84328338724,28.913829787234
171,2016-01-17,5036,100418299.589519,9068025912262.29,0.0022917794211379,94896.4362682675,0.528553523514628,0.842944116222,45.6596532242356
172,2016-01-18,5072,112353933.970185,9453949920663.38,0.0035099508547614,945215.004298409,0.555148743560846,0.841604945308,64.0973489013646
173,2016-01-19,4972,103715244.377558,9538638577307.52,0.0035869807984073,504753.87672304,0.548841034884317,0.840790475762,40.9423540083771
174,2016-01-20,5038,111693248.501,9413915812864.93,0.0026103168350274,246940.424966647,0.549097850171391,0.840130346835,60.0683000109187
175,2016-01-21,4963,114746182.075195,9598498035044.62,0.00282852237098,161784.970197629,0.551330029401315,0.839694882774,69.9920454545454
176,2016-01-22,5007,116632393.04671,9897015391775.18,0.0034225602334888,132426.952939419,0.573484339420624,0.839125544631,74.5260813153755
177,2016-01-23,4928,154455536.262654,10058506402712.0,0.0031817839461154,583971.966047088,0.573856658709611,0.838350131579,131.293165051022
178,2016-01-24,5168,161354508.015173,10133271762313.0,0.0038965241115416,1137508.82726697,0.606592233141845,0.837772834974,142.675175807126
179,2016-01-25,4881,194616541.804547,10330115760968.4,0.0059478663485683,1571202.75711252,0.583595333567097,0.837037143296,197.036528688584
180,2016-01-26,5152,182918408.65836,10610740377311.1,0.005464212457945,1163019.48623698,0.632694229198361,0.836820587886,173.967604258348
181,2016-01-27,4983,184573406.717385,10820104860440.1,0.0072832361756191,544009.86790939,0.624104319807262,0.835926079916,185.04022748322
182,2016-01-28,5059,195797300.30081,10448729611758.8,0.0062816076099571,587750.847529445,0.612189118097928,0.83559368243,196.099223152515
183,2016-01-29,4981,191339869.819958,10883144596126.6,0.0056763218390753,413135.956311313,0.62743033871697,0.834723834434,177.478236947053
184,2016-01-30,5017,187791386.930916,10876076582573.4,0.0058980414780135,1231498.84945723,0.631555552010141,0.833908197246,157.226718941023
185,2016-01-31,4872,172614493.889997,10695941618405.2,0.0053642646722728,487118.731624993,0.603217918527866,0.833589663847,143.670673713943
186,2016-02-01,5015,166878042.05257,10917496712103.7,0.0049669297716252,276180.414758323,0.633803359050668,0.833635495393,128.149492840643
187,2016-02-02,4955,188433045.363758,10674149809000.2,0.005043869347462,232864.944496388,0.612175713750717,0.833394252851,155.628958988697
188,2016-02-03,5199,194931022.627747,10857187473954.5,0.0049148671681046,253747.189028214,0.653326624639572,0.833273241569,166.315789473684
189,2016-02-04,5062,196545108.51274,11113782318763.9,0.0058055751137397,166049.718015004,0.651291682861257,0.832763001873,170.535752174836
190,2016-02-05,5046,197726172.590086,11176125215395.7,0.0065545390148845,345915.576721531,0.652829192660144,0.832262378395,169.948421052632
191,2016-02-06,4987,196599034.70546,10866809984202.2,0.0195353066705721,129346.117218487,0.627185342824114,0.831773568573,171.187491340899
192,2016-02-07,5087,223597738.383387,11050374664895.6,0.010792741431286,1487031.37247954,0.650706898677325,0.831746478322,194.220416297057
193,2016-02-08,5071,245725570.130722,11539861599131.5,0.0081789628909675,1577171.21793643,0.677377170036895,0.830788817024,228.254378634261
194,2016-02-09,5055,300604098.734973,11245300787262.1,0.0125877269281949,2741748.07452991,0.658323779161859,0.829660553202,289.347676504968
195,2016-02-10,4961,338102777.657204,11659329295274.6,0.0150385943876013,2394914.49833287,0.669734948169753,0.828199475958,308.782829543085
196,2016-02-11,5019,453664650.695765,11993771419072.7,0.0127417674041478,3126634.25801211,0.697139439840925,0.827020539106,398.699759872466
197,2016-02-12,5033,422787001.816908,11553025501417.2,0.0099885077454549,4601143.07153818,0.672942438541149,0.826173089395,380.944220211434
198,2016-02-13,5093,403481065.041038,12097405750509.7,0.0097529537155504,2337352.25678104,0.713276557763781,0.82587236661,347.611114694517
199,2016-02-14,4990,398750211.403058,12496874954741.4,0.0086136599701406,1045450.96137156,0.721950336956253,0.824859300615,299.401947489835
200,2016-02-15,4975,398641211.926357,12874765159967.0,0.0092265334099116,1626471.74686713,0.74126171295578,0.82514438491,325.212897928158
201,2016-02-16,5025,329873667.91528,12696234323475.3,0.0080866978160115,1225253.4044106,0.738630119632921,0.825087498121,225.138979889996
202,2016-02-17,4857,295037737.900069,12721918819636.4,0.0078201150954922,895336.47558711,0.71523418839181,0.824738019222,159.914435543228
203,2016-02-18,4999,338184704.196569,12182109035011.4,0.0075323656745632,1385220.59413651,0.705043898156363,0.823864208585,222.740380171038
204,2016-02-19,5033,355252683.615979,12651425826479.1,0.0092240821067295,672819.872016855,0.737348993604777,0.823662268286,214.813456242943
205,2016-02-20,5051,337150899.067388,12814163599943.2,0.0069736006820856,1591599.27153047,0.749218799839219,0.823500327828,190.821709642297
206,2016-02-21,5055,358503162.857978,12958930145498.0,0.0076017621937143,909432.384199072,0.758125164432766,0.822392317302,204.238724045649
207,2016-02-22,5103,433795077.532173,13431503887478.5,0.0100093590088598,1259363.69988152,0.79345498036166,0.822152412065,177.982708217794
208,2016-02-23,4969,435200353.321111,13783585059878.4,0.0285821927646804,960109.479749191,0.792767178502098,0.822188389106,166.963777277538
209,2016-02-24,5029,483799717.868584,13623470026220.5,0.0166009495516201,1250727.29581378,0.793471495827967,0.821341070531,146.052330084771
210,2016-02-25,5128,471390374.835293,13573804476022.7,0.0098426834878732,1571654.81720318,0.805837074009896,0.82077269041,155.07469799086
211,2016-02-26,5055,456275314.326417,14049401938205.2,0.0141845516251238,9723297.8926287,0.822234183629459,0.820731133521,144.681064998518
212,2016-02-27,4992,490235501.331147,14564934405736.2,0.009433931979431,1669572.85240746,0.841438878820139,0.820814950299,147.824448240289
213,2016-02-28,5029,505019542.908056,14737238949086.2,0.01000878737127,1786758.52206839,0.857873660619457,0.820184448649,161.245515907526
214,2016-02-29,4820,492312028.749522,14936560617533.1,0.0102487427888089,1177489.02614431,0.83360493839846,0.819842773573,159.488313895048
215,2016-03-01,5052,585258049.42463,14453452049415.5,0.0117332528076268,2029902.39010866,0.845613917060655,0.819676771037,235.59862695238
216,2016-03-02,5086,662655932.070269,14989908705152.3,0.0141288384095431,7891990.32977211,0.882525017548909,0.819300520239,293.042274444713
217,2016-03-03,5014,722493178.490085,15598739569339.5,0.0132085693464269,5875936.51458951,0.905177587872144,0.818659549076,279.513443297306
218,2016-03-04,4994,776737643.095162,16140974830921.8,0.0139543095943825,3935756.89172579,0.93299244420922,0.817343669099,294.414946371191
219,2016-03-05,5138,837139607.084711,16473095997036.9,0.0134405035442947,11000222.1279998,0.979685496564811,0.815267465427,321.5965160118
220,2016-03-06,4907,855592604.68209,17342300214192.8,0.0149678466108593,5048743.89113395,0.984976960266153,0.814505468369,328.32380146396
221,2016-03-07,5026,738415566.665825,17164269285635.1,0.0123708369752426,5442864.11765923,0.99850026812128,0.814916442716,271.785392652087
222,2016-03-08,5017,761728847.002807,17491910018497.1,0.0135201765260122,2930842.82711637,1.01617294572555,0.814369148939,237.219111909618
223,2016-03-09,4989,921368689.019196,17866774613765.3,0.0125423661317501,3407103.72035718,1.03171419047767,0.813788120098,271.166588990312
224,2016-03-10,5196,870873244.968501,18006278290286.8,0.0091554658638267,3641589.61134558,1.08330861640598,0.812732728978,186.778419317913
225,2016-03-11,5065,867831820.53125,18682021537566.8,0.0092584597876149,2560040.95278072,1.09550657803838,0.812469409494,154.082029051709
226,2016-03-12,5023,1036768512.42108,19654913106689.4,0.0115721380836519,6365537.3644029,1.14262697221534,0.811474279633,126.222646832209
227,2016-03-13,5186,1119609292.8327,20149570959696.8,0.0130729756824948,7080801.29643008,1.21006179624535,0.809700337119,162.138863881545
228,2016-03-14,5108,961544758.243497,20065505230856.0,0.0119923413138856,5925036.19549051,1.18651477681011,0.808440285766,135.904958365843
229,2016-03-15,5979,1019037819.79772,17572301377575.2,0.0106987420191734,4134515.24458312,1.21611986287344,0.807533174843,152.961475659155
230,2016-03-16,6025,992913292.77489,17777795755128.4,0.0109889739628052,3705517.10931027,1.23967960398312,0.806116545428,146.528074090837
231,2016-03-17,6082,864100619.085411,18038767959467.5,0.0104364007321232,5422060.63512379,1.27002984753589,0.80535776847,159.253394676699
232,2016-03-18,5962,848472850.184237,18300379671848.4,0.0093503905544578,8160405.19529198,1.26274526245964,0.807100016939,184.602360158519
233,2016-03-19,6082,821859623.258491,18651701693615.2,0.0133721155546523,2629678.13958278,1.31292538314204,0.806658645656,140.486542962771
234,2016-03-20,6027,801752398.591835,19423415211247.2,0.0112763550640923,1392892.51063988,1.355995922738,0.806363738482,123.318238790277
235,2016-03-21,5994,926936176.689064,19268502008579.3,0.0118170700075803,3585080.5967046,1.336962586688,0.805142717634,172.032982417615
236,2016-03-22,6071,885097278.854859,19567681020917.6,0.0089775586075581,1199610.61294043,1.37483156965229,0.804154146263,144.268209200288
237,2016-03-23,5974,972398166.70899,18765991442708.2,0.0127456623259736,1612964.72042794,1.29847165200056,0.802608052911,121.771075225916
238,2016-03-24,6101,875760776.103939,19801092917696.9,0.012516768283115,2714791.2463949,1.39818802146075,0.801861307734,99.0721561032748
239,2016-03-25,6066,835973297.101531,20871590725201.4,0.0116975750007442,1166837.92501198,1.46567783700194,0.801604273549,70.927683744557
240,2016-03-26,6095,863469902.343979,21414194355380.0,0.0105248970211729,826888.725973305,1.51216237038304,0.801422714899,81.1863507770577
241,2016-03-27,6046,815477616.81174,21976992064253.1,0.006656520607761,2973499.77083778,1.53833854826783,0.801060329429,76.7739009009221
242,2016-03-28,5999,915585044.043025,21768012224480.2,0.0091491909387298,2256455.98209373,1.51168851826366,0.80011369143,84.7142104635499
243,2016-03-29,6010,918476031.994532,22513734563842.4,0.0082416458148623,1771105.49715603,1.56639724656557,0.799769159209,79.8622153004155
244,2016-03-30,6047,932784394.742588,22822470238900.6,0.0120632861425818,1650793.08280932,1.59713704571321,0.799757370073,87.3643337878075
245,2016-03-31,6021,894957236.373169,23889368498740.1,0.0088272757748902,3870509.73181663,1.66470654430392,0.79928746565,51.2082635099271
246,2016-04-01,6081,915316842.713361,23749184001915.5,0.008463222398869,1308971.39478123,1.67214849202282,0.798597745633,36.5767371117929
247,2016-04-02,5936,914942115.630917,23519625245384.3,0.0071537312293482,1492586.90106764,1.61656736999103,0.798065278258,25.2066651142914
248,2016-04-03,6035,914083789.619422,24295726637776.6,0.0070380704770399,689482.041257235,1.69873017998081,0.797813659794,16.3452363193931
249,2016-04-04,6086,876308812.50727,25245856096051.1,0.0079263000167947,1901897.13091681,1.77849467270768,0.797308996887,3.48283825126197
250,2016-04-05,6033,822368328.187024,25705810157076.5,0.0076214387459079,2536028.7464875,1.79477101265696,0.797514499343,-4.98854282311605
