,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
0,2015-07-30,6911.0,0.0,121335493200.826,0.0,0.0,0.0272119781252705,0.843710595995,0.0,0.0
1,2015-07-31,6863.0,0.0,602941851593.554,0.0,0.0,0.0479335803236398,0.843461477403,0.0,0.0
2,2015-08-01,5293.0,0.0,887254173531.021,0.0,0.0,0.0543474632366013,0.843234785927,0.0,0.0
3,2015-08-02,5358.0,0.0,1020253707547.48,0.0,0.0,0.0632866584607851,0.842998932487,0.0,0.0
4,2015-08-03,5280.0,0.0,1125837358847.06,0.0,0.0,0.0688128311935261,0.842649463997,0.0,0.0
5,2015-08-04,5368.0,0.0,1216587344565.17,0.0,0.0,0.0755807880342778,0.842412985057,0.0,0.0
6,2015-08-05,5235.0,0.0,1327837857486.72,0.0,0.0,0.0804675676004759,0.842281547914,0.0,0.0
7,2015-08-06,5116.0,0.0,1380846362251.63,0.0,0.0,0.0817631638140986,0.842172894481,0.0,0.0
8,2015-08-07,5189.0,0.0,1470838650662.28,0.0,0.0,0.0883419303707688,0.845208059895,0.0,0.0
9,2015-08-08,5256.0,86768712.520746,1586123528941.25,0.0283649021473539,1033887.5478856306,0.0964831071616326,0.847130726345,1.19999,0.0
10,2015-08-09,5123.0,86801326.18646318,1709479787484.64,0.012730322539014,641431.2959116865,0.101359674382084,0.848613546338,1.19999,0.0
11,2015-08-10,5255.0,86834706.72078975,1837695763267.62,0.0183592840817919,1055334.861101993,0.111855484194767,0.84889719661,1.19999,0.0
12,2015-08-11,5280.0,71666977.5726102,2036390797503.48,0.002256363912988,451343.7498080808,0.124449902409336,0.849104755261,0.99,0.0
13,2015-08-12,5124.0,93274715.49833024,2207079742289.72,0.0206149539375433,474325.5710900664,0.130915032416523,0.849313684039,1.288,0.0
14,2015-08-13,5286.0,136547211.2614199,2336979708057.89,0.0165328986412458,1287942.8842881704,0.143056636363579,0.84983969428,1.8848,0.0
15,2015-08-14,5809.0,130100550.62356696,2671253150471.51,0.0081183242525431,2101767.1472059363,0.179594595227737,0.851300695619,1.79504416247808,0.0
16,2015-08-15,5382.0,129222078.65185182,3378028425874.26,0.0068952602514807,937762.5877965525,0.210530124619289,0.851730524254,1.78222244301578,0.0
17,2015-08-16,5132.0,111198807.19005358,3631632144442.79,0.0041953681786529,1011471.889686007,0.215717629260323,0.851619456951,1.53307377556984,0.0
18,2015-08-17,5347.0,94067093.68848464,3908024035252.58,0.0039442629031313,384132.5865309078,0.241920987638493,0.851571624547,1.29638,0.0
19,2015-08-18,4948.0,78698415.4988737,4377694725368.53,0.005175782934901,510252.816530924,0.250772424488451,0.852431810683,1.08418656925774,0.0
20,2015-08-19,5192.0,90042355.9131052,4419573021824.62,0.0058947562631409,285419.2316404343,0.265572407379485,0.85235069834,1.24,0.0
21,2015-08-20,4024.0,110537252.03254616,4469109431846.1,0.0045300919554542,102258.96247616244,0.208179649440934,0.852232933364,1.5218,0.0
22,2015-08-21,5088.0,104334703.90861836,4415252643654.76,0.002878003907035,293027.5445532356,0.260000349573678,0.852362429092,1.43588,0.0
23,2015-08-22,5271.0,101766142.230522,4828340997895.12,0.0166432077567519,126588.86709173604,0.294632621132977,0.85244792884,1.4,0.0
24,2015-08-23,5013.0,98167082.2446105,5138351075672.98,0.0025936005628682,146413.7769454854,0.29808919024565,0.852438493613,1.35,0.0
25,2015-08-24,5184.0,90059598.58597623,5179118882691.49,0.0024795118233591,156464.58953156107,0.310769917558956,0.852168211092,1.23804,0.0
26,2015-08-25,5097.0,92505038.58104804,5173287673222.9,0.0023400309800139,128595.73032404765,0.305265964761222,0.852192487236,1.27119,0.0
27,2015-08-26,5003.0,85899946.1831364,5587304091731.81,0.0021146103341428,160371.1609028474,0.323633506262941,0.851835795107,1.18,0.0
28,2015-08-27,4708.0,82758264.32220154,5925309861486.0,0.0017628269516495,104874.62390968933,0.322899375027665,0.852113381957,1.13646,0.0
29,2015-08-28,4653.0,94334692.67729536,6250868351995.99,0.0027013592139142,116708.9153298002,0.33660581293319,0.851910008295,1.295,0.0
30,2015-08-29,4329.0,85911192.23873067,6657649139909.99,0.0015688053513474,56131.901810501695,0.333576122685001,0.851885472498,1.179,0.0
31,2015-08-30,4155.0,96213877.4843136,6780904668947.92,0.0016266643350856,170422.46536129183,0.326130346124924,0.851963376366,1.32,0.0
32,2015-08-31,4122.0,95258420.90117247,7213764433229.34,0.0018668644483881,204919.04379690863,0.344156834755417,0.852089396901,1.30651,0.0
33,2015-09-01,3938.0,99186069.9417928,7641499013978.46,0.0020701585491979,300388.348735882,0.348326154268698,0.851970744682,1.36,0.0
34,2015-09-02,3577.0,95438206.2736662,8283953338039.25,0.0020533928699658,94512.08505436136,0.343209216883069,0.851558168131,1.30828087083577,0.0
35,2015-09-03,3383.0,90009539.28848416,8354596884230.87,0.0017998774483566,162809.3930027233,0.327088889869291,0.851585904497,1.23357,0.0
36,2015-09-04,4443.0,90038012.39702791,6469670080246.46,0.0021282157376493,121731.14407544768,0.332865484808825,0.851448228983,1.23357,0.0
37,2015-09-05,4921.0,99510599.2896975,6235386210268.61,0.0022573501800617,63620.44413380354,0.355329698211909,0.851427353687,1.36287107188779,0.0
38,2015-09-06,4978.0,97875723.9411782,6305025872317.3,0.0019551446412339,124086.614269967,0.363368192852201,0.851675398529,1.34,0.0
39,2015-09-07,4834.0,93205053.90959167,6339141092888.29,0.0020707795461928,115109.27158098183,0.354665488602261,0.851871188044,1.27561,6.301719180993177
40,2015-09-08,4923.0,92352468.31674196,6077004932538.92,0.0023327948052006,155690.55548732844,0.346384777167368,0.85241261157,1.26349378725891,5.292026371795611
41,2015-09-09,5035.0,88474432.4434333,6202066849531.53,0.0021247550488378,1218602.4905198617,0.361394179029549,0.852621928987,1.21,0.8341736181134907
42,2015-09-10,5003.0,86728986.76817092,6289587949042.92,0.0017595262240057,84962.15608285651,0.364349878063079,0.852583293401,1.1857,19.767676767676768
43,2015-09-11,5141.0,67883786.49239528,6561787910853.37,0.0012747802083687,158622.94894487155,0.390750041844249,0.85203381187,0.927715708357686,-27.972382891484003
44,2015-09-12,5026.0,83915118.41634575,6832639915711.84,0.0023261378171375,62590.7019250536,0.397402837821797,0.851603660629,1.14639,-39.17710101867572
45,2015-09-13,4971.0,64846414.26779794,7022050607216.24,0.0014004675738901,33495.22503651067,0.404061403207807,0.850434363591,0.88557,-50.6658377263844
46,2015-09-14,4851.0,69954905.87778465,6626273317244.02,0.0016970528967197,99378.77977743807,0.372284107600736,0.850597440102,0.955,-46.41521860851439
47,2015-09-15,4842.0,69612984.3729435,6418523305692.0,0.0014800605080457,121619.9433874292,0.359772032082706,0.849652255271,0.95,-38.03298868334715
48,2015-09-16,4956.0,68636665.64764872,6179108814558.4,0.0024152560345146,107610.31814233304,0.354623505016758,0.850471194407,0.93634,-27.772720961446502
49,2015-09-17,4808.0,64162506.98001375,6040422718682.24,0.001394738881804,53041.41447248338,0.336290284200289,0.850638579803,0.875,-19.294333206964005
50,2015-09-18,4889.0,62517083.691199325,5652727817263.35,0.0017384254742981,105276.1840412162,0.320001546942883,0.850776289075,0.85226,-31.26935483870968
51,2015-09-19,5078.0,64846601.67246629,5548291301467.73,0.0013551950106164,27106.71089926708,0.326124469603719,0.850609878483,0.883689479836353,-41.93129978733389
52,2015-09-20,5305.0,69090220.04655935,6202288372044.1,0.0016126509734764,30185.6689428252,0.380795665300636,0.850727736457,0.94116,-34.454132657325125
53,2015-09-21,5075.0,69115303.72523434,6541475961494.77,0.0015196997755967,67362.7813029901,0.38425813318929,0.850742831976,0.94116,-32.77428571428571
54,2015-09-22,5051.0,59202092.99863969,6624026779678.03,0.0013507308222173,33195.537203990614,0.387369987115674,0.850541956431,0.80588,-40.30518518518519
55,2015-09-23,5165.0,66875668.8310893,6895375007164.62,0.0013151327749001,40844.68453097817,0.412255178551145,0.850450762239,0.91,-26.4967206229201
56,2015-09-24,5021.0,58812905.399584,7029217239891.82,0.0013264146872109,124143.33157985409,0.40859970523688,0.850716989772,0.8,-37.0668428795066
57,2015-09-25,5126.0,50180687.43213207,6977082570624.82,0.001147120801422,125562.62842046224,0.413975504474069,0.850455818854,0.68233,-42.17542372881356
58,2015-09-26,4930.0,56671707.12915944,7226850619903.66,0.0012113789259203,71970.36730904925,0.412415443726036,0.850834224305,0.77032,-32.21758794854196
59,2015-09-27,4773.0,51572500.0708441,7252906515025.07,0.0010248602253427,72456.37885854006,0.400885724259864,0.850883472315,0.700769905318527,-45.88649379779714
60,2015-09-28,4738.0,44481055.09376092,6747096187571.01,0.0009149806642288,174874.13193774963,0.370098828603301,0.851060348366,0.604208065458796,-48.75249656838032
61,2015-09-29,4640.0,50197370.45051056,6057282503508.36,0.001054557924614,44253.55007718635,0.32535643116244,0.851331612109,0.68163,-48.36136363636364
62,2015-09-30,4757.0,52572915.59156994,5625252282980.11,0.0010194448068006,102074.2497909958,0.309850132700053,0.851542812016,0.713644313851549,-45.3778146473009
63,2015-10-01,5210.0,48250207.57113145,5652882534058.78,0.0008940311909115,67331.69343969348,0.340903319439569,0.851568458451,0.654722555230859,-51.858635644789786
64,2015-10-02,5143.0,49001179.376069054,5981731817266.55,0.0010705425916043,37081.94385678681,0.356107406300401,0.851653796651,0.66467,-49.1951602429692
65,2015-10-03,5077.0,50119835.2871341,6290812311294.69,0.0010887441473308,25632.91547223478,0.369863477061816,0.851408907384,0.6796,-44.90786903053739
66,2015-10-04,4886.0,44968509.98685928,6205739662280.57,0.0008679251273454,24225.3217875303,0.351039142294178,0.851301480958,0.60954,-50.58731973053819
67,2015-10-05,5009.0,44853814.32672834,6284591115849.0,0.0011118516219921,29865.38377954125,0.364383174429479,0.850834125244,0.60777,-55.40517276090222
68,2015-10-06,4806.0,48070850.344731405,6276470353925.46,0.0010077949228486,52142.50995036859,0.349124712624149,0.850970491889,0.65114,-51.407462686567165
69,2015-10-07,5004.0,44311085.455938,5983537715400.75,0.0010265122809192,57734.079891395966,0.346501368036553,0.851092304853,0.6,-52.96368012166728
70,2015-10-08,5152.0,46824163.15380946,5977784444865.15,0.0010956441369575,89137.94559649433,0.356495289911204,0.850999071675,0.633798841028638,-49.83759734951807
71,2015-10-09,4905.0,46943169.12292179,6122631614308.7,0.0010621783246514,58535.63436565751,0.347612594199429,0.851063933264,0.635190847457627,-47.504888639865534
72,2015-10-10,4896.0,46959366.29103482,6031582042943.69,0.0011074066101219,21538.65741930728,0.341791045590625,0.85102335253,0.635190847457627,-46.42904213058724
73,2015-10-11,5073.0,44322597.72193554,6139498339883.52,0.0008954121851597,16766.539336167836,0.360582401138147,0.850886668636,0.59931,-35.39939071841903
74,2015-10-12,5148.0,46609195.1256099,6145002740253.93,0.0010228118629022,68292.51410769089,0.366284833687559,0.850695457002,0.63,-45.04488001465469
75,2015-10-13,5108.0,44527037.64569004,6356692057707.85,0.0010874378585448,76604.29000430547,0.375906095792244,0.850549043412,0.601639343658679,-32.061909994841855
76,2015-10-14,4934.0,35776589.693225875,6482464932997.01,0.0008371378056395,203551.3400828449,0.370330046490726,0.850608867964,0.483236302162478,-49.39934008769864
77,2015-10-15,4926.0,41463940.65984188,6209364513561.1,0.0016256021219248,42028.92943253289,0.353976829480264,0.85058995443,0.559861985973115,-41.06715937125105
78,2015-10-16,4883.0,38895383.7231645,5814901770906.31,0.0016363810796855,53865.37545250255,0.328686802505119,0.850650046598,0.525,-43.93062349146677
79,2015-10-17,5056.0,38760303.38070742,6004201090753.67,0.0009788810635796,49251.7519123918,0.351429821267409,0.85068131579,0.52299,-40.22971428571429
80,2015-10-18,4945.0,37440065.76708115,5973918932016.0,0.0010217669131376,24665.50607711884,0.342015091017267,0.850926368539,0.505,-40.74578180367494
81,2015-10-19,4975.0,37043769.38382885,5921606787198.99,0.0008848459664071,41352.79351286844,0.341093109129236,0.851034702545,0.499479725306838,-43.47791427828985
82,2015-10-20,4990.0,32646573.108736265,5834977688133.45,0.000860147344362,59516.49621589396,0.337069886597399,0.850978605619,0.440034716540035,-53.24549316375165
83,2015-10-21,4990.0,31171118.8816566,5875656973200.62,0.0006899806290137,143834.63338906656,0.339435533109054,0.850737635795,0.42,-55.37421904883336
84,2015-10-22,4835.0,40549909.63088007,5734489168580.53,0.0012058702317179,90445.14934174264,0.32090621473129,0.850827873101,0.546183513734658,-32.22520552257681
85,2015-10-23,5263.0,41955772.68374406,5878810489624.56,0.0011275188112178,169966.339848516,0.358255652152413,0.850608668464,0.56491,-37.92197802197802
86,2015-10-24,5171.0,41313564.29308147,6288280683192.92,0.0009350688016081,16844.253986282587,0.376369385291649,0.85037621463,0.55606,-30.492500000000007
87,2015-10-25,5096.0,46405149.04648364,6589253417659.27,0.000972371920953,45326.62187069129,0.388693629451373,0.850040484925,0.624364857977791,-8.495177116968188
88,2015-10-26,4908.0,52083404.289427474,6541039905212.83,0.0012709471493404,199595.2588026345,0.371840299527095,0.850106705558,0.700519544126242,-9.061228563942004
89,2015-10-27,5220.0,61733084.1958184,6541750115499.69,0.002312707103486,192590.6202335248,0.395283122456269,0.85024884004,0.83,18.44115931644252
90,2015-10-28,4967.0,73659519.0163602,6845791973687.88,0.001468787049252,311072.17147764686,0.393606684434984,0.850610697376,0.99,63.85084155542658
91,2015-10-29,5158.0,87784498.73304743,7040083960188.33,0.0018890302397159,283452.760827374,0.420224466210139,0.850713576418,1.17940672121566,73.02740800957412
92,2015-10-30,5232.0,83443977.76413898,7428610213548.97,0.0019004342048907,653189.023537658,0.449877398231875,0.850701303698,1.12067336586791,57.03528271942911
93,2015-10-31,5129.0,66244048.41994913,7792887089970.7,0.001822043165029,59048.92499675738,0.462672220133489,0.850880640539,0.889342571595558,35.83502882102032
94,2015-11-01,5158.0,73769570.0460477,7780658217194.45,0.0023150482223764,32889.90587182921,0.464494054756341,0.850480060509,0.99,48.9460935501828
95,2015-11-02,5024.0,73632440.84944883,7689750130444.26,0.0015659015861898,107464.27639963636,0.447200654207631,0.850927139106,0.9878,45.3502060035315
96,2015-11-03,5085.0,78101264.5761037,7332785272893.81,0.0017326782661998,138365.7259295958,0.431525046907573,0.850946835961,1.04736265341905,71.82837113545463
97,2015-11-04,5125.0,59603141.72595952,7742586663679.74,0.0010664903657125,205066.18251654803,0.459284719433839,0.850866938841,0.799,31.464205209207428
98,2015-11-05,5103.0,65399388.66363116,7582489324902.87,0.0012382333659351,121023.81260538484,0.447986341678588,0.850865478078,0.87638,34.59163927880333
99,2015-11-06,5142.0,71639895.17718773,7592232261293.36,0.0019402799833398,97288.67008516104,0.45195940361169,0.850986380302,0.959652834599649,59.94213909994151
100,2015-11-07,4922.0,68095698.12088335,7549914589721.49,0.00266024745824,125341.7615569192,0.430152476450927,0.850782638942,0.911850192869667,43.870599603773215
101,2015-11-08,5021.0,74705891.59323,7709287701830.77,0.0023787061050866,98015.7710126956,0.448105416119846,0.85066620327,1.0,57.4329989171812
102,2015-11-09,5024.0,74583485.22223105,7754098317251.37,0.0014619035913128,379665.3591310173,0.450916746906626,0.850811344981,0.998,57.11813291934684
103,2015-11-10,5053.0,67427497.13796787,7760001726240.67,0.0016986217433612,60932.58618841797,0.453807574211324,0.850747043353,0.901914669783752,50.492177634905474
104,2015-11-11,5028.0,56094701.21624744,7673240442433.99,0.0016941064860927,24912.416366331883,0.446544184021158,0.850760159432,0.750047340736411,19.05513345022397
105,2015-11-12,5079.0,65838296.7270424,7746194157635.75,0.0023895960832341,44010.27951451644,0.455378899182375,0.85070423629,0.88,46.26703011949965
106,2015-11-13,5119.0,67358807.22978185,7870061343232.75,0.0016632546052826,32234.697439886622,0.466321361890632,0.850842641237,0.89998421975453,86.24102033044888
107,2015-11-14,5127.0,65888054.4020424,7913167398562.72,0.0022618152115237,38641.7589181298,0.469575792237185,0.850550049573,0.88,57.18159511588242
108,2015-11-15,5195.0,68159827.4170268,8259505404947.72,0.0014575197244487,48458.87142028224,0.49687708999755,0.850425475158,0.91,73.33333333333333
109,2015-11-16,5039.0,68516482.26103978,8327053098273.23,0.0012618697705979,68816.80859651437,0.485675675624586,0.850286982142,0.914427235534775,74.8460267949244
110,2015-11-17,5163.0,74902476.571104,8153082615466.93,0.0013421923520957,133104.273225581,0.487255568354369,0.849706702502,0.999284628872005,97.87814433109008
111,2015-11-18,5075.0,74739924.62661138,8549643854786.62,0.001395357091345,39996.94957640861,0.502175039001543,0.849494995044,0.996753607247224,99.55837179074749
112,2015-11-19,4977.0,70509318.6601362,8806541779358.03,0.0016800476726795,46759.26473783301,0.50731487854786,0.849547682829,0.94,113.6195087949333
113,2015-11-20,4721.0,69032240.4220216,7974988114889.72,0.0017372317741936,29138.060533964894,0.435892629374676,0.849196647248,0.92,119.04761904761904
114,2015-11-21,5035.0,72059353.0795008,7600545692811.5,0.0015823971943855,34551.69581232899,0.44292449923727,0.849200726325,0.96,75.76510016491976
115,2015-11-22,5049.0,72836150.2766831,7533348659093.99,0.0015395261706195,56009.40868300698,0.440229489958747,0.849194734749,0.97,71.70876776831706
116,2015-11-23,5089.0,69106800.0970216,7566020050684.14,0.0014831474504144,380018.8809634575,0.44578153246886,0.84859655642,0.92,65.4497716073805
