,time,BlkCnt,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,PriceUSD,ROI30d
1488,-0.7343118,0.11428571428571428,6.901332920005577e-08,0.0002725879614645933,3.776893503995398e-05,6.480566537887885e-08,0.421040603605,19.7374466864407,1.5441838578421543
1489,-0.7336415,1.638095238095238,6.901332920005601e-08,0.0003130466001574371,5.7656439720717633e-05,8.174832299427209e-08,0.420981796227,20.5116430306838,1.8206412558435563
1490,-0.7329712,-0.11428571428571428,6.901332920005577e-08,0.000298684639381265,4.9560956520275285e-05,6.226426673657006e-08,0.421852944927,20.443091956166,1.8230823694482656
1491,-0.7323009,0.11428571428571428,6.901332920005577e-08,0.00043738816831537816,3.71333357113e-05,6.480566537887885e-08,0.423514915651,19.6359017054354,1.5780858067973322
1492,-0.7316306,1.3714285714285714,6.901332920005577e-08,0.00028782118612153274,2.166545894028945e-05,7.878335791157831e-08,0.425292311843,20.5789396832262,1.7909110456033495
1493,-0.7309603,0.5333333333333333,6.901332920005577e-08,0.0002747248695490531,3.347629001834665e-05,6.946489622311201e-08,0.424445317988,20.4404879614261,1.753046615385868
1494,-0.73029,0.6476190476190476,7.264207595023666e-08,0.00026943897740370316,2.70887868696402e-05,7.445489970519607e-08,0.423492533605,20.6593447276446,1.7908274726800986
1495,-0.72961974,-0.1523809523809524,7.614274928570505e-08,0.00026329044897515166,3.751855583995319e-05,6.82291521490757e-08,0.424303551727,21.2085655318527,1.908543217992833
1496,-0.7289494,0.1523809523809524,7.614274928570505e-08,0.0002885027397182901,3.5707801201673917e-05,7.196773582847699e-08,0.424417120155,22.1177651789246,2.0459998447750225
1497,-0.7282791,0.0380952380952381,7.614274928570505e-08,0.00030166624502691534,4.063539059552037e-05,7.056576694870158e-08,0.425430762949,22.7873650499299,2.1943769742981365
1498,-0.7276088,-0.26666666666666666,7.614274928570505e-08,0.00030602588947427215,3.6564308750881765e-05,6.682718326930001e-08,0.425124312835,23.7338601537113,2.3020511754711
1499,-0.72693855,0.41904761904761906,7.614274928570505e-08,0.00031589080195507845,2.2627352336576942e-05,7.523899654795333e-08,0.423963018965,23.9002893571011,2.29988228866681
1500,-0.72626823,0.34285714285714286,7.614274928570505e-08,0.0003441458889670105,5.054123546356041e-05,7.430435062810287e-08,0.423728667982,24.4972726949153,2.447723548396376
1501,-0.7255979,-0.41904761904761906,7.614274928570505e-08,0.00033810173718087195,7.416663697567348e-05,6.495789142959937e-08,0.423357712604,24.9797364073641,2.585408187998
1502,-0.7249276,0.8,7.614274928570505e-08,0.00038801015566760483,5.90323563244514e-05,7.99122261472051e-08,0.42463191336,24.6416509347867,2.439592287207265
1503,-0.72425735,0.0380952380952381,7.614274928570505e-08,0.0003797802194973656,6.18685244306554e-05,7.056576694870158e-08,0.425127298064,27.2823898203039,3.067303737405194
1504,-0.72358704,1.1047619047619048,7.614274928570505e-08,0.00046140446827372834,4.998590568861614e-05,8.365080982660638e-08,0.425192165647,27.1712692291058,2.8683558564584106
1505,-0.7229167,1.4857142857142858,7.614274928570505e-08,0.00045180349550274856,4.277019435715807e-05,8.832403942585814e-08,0.425027825944,27.3461635619521,2.5484573364842817
1506,-0.7222464,1.4476190476190476,7.614274928570505e-08,0.0004092939770726946,5.5494321341254076e-05,8.785671646593291e-08,0.424402843412,26.9272513763881,2.413666457658053
1507,-0.72157615,0.41904761904761906,8.48728648678668e-08,0.00039986448632207944,4.3760352149383975e-05,8.38654927319151e-08,0.424544678545,26.9288676370544,2.4616276551621032
1508,-0.72090584,0.34285714285714286,8.48728648678668e-08,0.00040854312157254655,6.890597419739034e-05,8.282368536878558e-08,0.424531516095,29.4136243807715,2.9489033129150197
1509,-0.7202355,1.638095238095238,8.48728648678668e-08,0.00041157428167166185,4.2514058734472926e-05,1.0053441054198505e-07,0.425350553793,29.8198072276447,2.629476363419904
1510,-0.7195652,0.9904761904761905,8.48728648678668e-08,0.0004486693466563294,7.35770484234692e-05,9.167904795538546e-08,0.426464433439,29.8180689158387,2.448211280340369
1511,-0.71889496,0.7619047619047619,8.48728648678668e-08,0.00043314056409943843,6.87979997169386e-05,8.855362586599714e-08,0.427815184705,30.4726565324372,2.4960864520536505
1512,-0.71822464,0.5333333333333333,8.48728648678668e-08,0.0004054030227029464,5.334771665940032e-05,8.542820377660912e-08,0.42708685409,29.8064545458796,2.583965294143499
1513,-0.71755433,0.22857142857142856,8.48728648678668e-08,0.00038558782599606913,3.596022230614509e-05,8.126097432409156e-08,0.427097656717,29.8828484924021,2.424884150544893
1514,-0.716884,2.057142857142857,8.48728648678668e-08,0.0004976852972823259,4.5140173484504904e-05,1.0626435103919664e-07,0.428510064963,30.3520330949737,2.4669838276137837
1515,-0.71621376,0.6095238095238096,8.48728648678668e-08,0.0004580148508396224,6.209552616190487e-05,8.647001113973837e-08,0.428047467915,31.1555373506721,2.517455522460135
1516,-0.71554345,1.638095238095238,8.48728648678668e-08,0.000483814173216707,5.53485115824365e-05,1.0053441054198505e-07,0.427585416309,31.2402610829924,2.2400726978271166
1517,-0.71487314,0.6857142857142857,8.48728648678668e-08,0.0005064453971570221,0.00011894942516926994,8.75118185028679e-08,0.423774284739,33.3752939365868,2.403063221820925
1518,-0.7142029,0.0761904761904762,8.991607291799454e-08,0.0006017817789478544,7.152607869091361e-05,8.38821365360604e-08,0.425336715851,34.6062570341204,2.549181426109279
1519,-0.71353257,-0.19047619047619047,1.0153737842480983e-07,0.0005098856240069641,4.960373926327193e-05,9.036130895824916e-08,0.424298386802,34.143515924021,2.2481097992158228
1520,-0.71286225,0.41904761904761906,1.0153737842480983e-07,0.00046970282887582703,2.7203934682759966e-05,1.0033221201571093e-07,0.424501327128,34.451740484512,2.318201991921784
1521,-0.71219194,1.1047619047619048,1.0153737842481006e-07,0.0005168990381659605,9.049964168533811e-05,1.115494779553557e-07,0.425664040526,36.3762652507306,2.8857777114761984
1522,-0.7115217,-0.41904761904761906,1.0153737842480983e-07,0.0006057504725500264,0.00014365619332112634,8.662222031170071e-08,0.425445813663,40.6729539902747,3.3061381149243245
1523,-0.7108514,0.19047619047619047,1.0153737842480983e-07,0.001767598850276623,0.0001793062593947544,9.659312336916277e-08,0.424364553306,43.2849961852133,3.785118175486704
1524,-0.71018106,0.38095238095238093,1.0153737842480983e-07,0.0006390279173524019,0.0001630182809249821,9.970903057461971e-08,0.423741937854,41.9474407158387,3.4893446020087753
1525,-0.70951074,0.38095238095238093,1.0153737842480983e-07,0.0006168437663586063,6.984244872990453e-05,9.970903057461971e-08,0.424289472611,43.902928914962,3.6237755893553865
1526,-0.7088405,0.7238095238095238,1.0153737842481006e-07,0.0007190497441353376,6.407621347856369e-05,1.053176635444421e-07,0.424825043091,46.8885866123086,3.7930596091219737
1527,-0.7081702,1.2571428571428571,1.0153737842481006e-07,0.0006291428659110623,7.023425004504412e-05,1.1404220371972144e-07,0.424160423981,46.0660384590181,3.4592378894636915
1528,-0.70749986,0.5333333333333333,1.0153737842481006e-07,0.0008523337496344581,0.00011198663459934683,1.0220175633898516e-07,0.424602474031,48.275074577218,3.5015002078668376
1529,-0.70682955,-0.5714285714285714,1.0153737842480983e-07,0.0007922838440969738,0.00012734044580696405,8.412949454733526e-08,0.42403540577,44.4135452582116,2.90527372158921
1530,-0.7061593,0.26666666666666666,1.0153737842480983e-07,0.0007213006860924967,0.00014696605148398854,9.78394862513455e-08,0.42419125481,47.0161908515809,3.1120895204565597
1531,-0.705489,1.1047619047619048,1.0876498882124818e-07,0.0006970672172596863,0.00010920837874249649,1.1948976732558435e-07,0.425009056454,46.9255625535453,2.9740131861933805
1532,-0.70481867,0.8380952380952381,1.1269032895034835e-07,0.0007997515568190243,8.648343934727048e-05,1.1896074038219288e-07,0.425628974657,46.9025172478223,3.058285854327617
1533,-0.70414835,0.9523809523809523,1.1269032895034835e-07,0.0007248135836703854,6.735146320596264e-05,1.2103563701676612e-07,0.424693202913,47.1570156995909,2.4648639104256023
1534,-0.7034781,2.2476190476190476,1.1269032895034835e-07,0.0006927468435267809,5.711251816721672e-05,1.4455113220859495e-07,0.424682610713,47.3334997837522,2.5108843525033606
1535,-0.7028078,1.5238095238095237,1.1269032895034835e-07,0.0007351120950928782,0.00011911872586330596,1.3141012018963172e-07,0.424737640971,51.3654363912578,2.973322567347393
1536,-0.7021375,0.7619047619047619,1.1269032895034811e-07,0.0011001783459857477,0.0002707308228494481,1.1757747595914408e-07,0.426600808844,59.4986011114249,4.097239188254926
1537,-0.70146716,2.323809523809524,1.1269032895034835e-07,0.0008394240604026851,0.00022681531403729875,1.4593439663164377e-07,0.427195736201,63.6874854981899,4.624553928600206
1538,-0.7007969,2.5904761904761906,1.1269032895034835e-07,0.0010582138665890344,0.0003462594787938279,1.5077582211231436e-07,0.427125507647,70.9175250053215,4.780680729398354
1539,-0.7001266,3.0095238095238095,1.1269032895034811e-07,0.0012879206500604505,0.00020673184493147067,1.583837764390823e-07,0.427450199641,69.8460845417884,4.547350448714784
1540,-0.6994563,2.552380952380952,1.1269032895034835e-07,0.0010553427437440133,0.00021075270659620855,1.5008418990078993e-07,0.427211652728,64.3831163705435,3.9262163042966414
1541,-0.698786,1.4857142857142858,1.308759396653119e-07,0.0009417481252854974,0.00011727402572861668,1.5181342627282062e-07,0.426579961724,71.6904242064758,4.582443510714187
